title,publisher,_checked_in,_checked_in_date,issue_num,_ISSN,Library
TIME,Time Inc.,True,,308,0000-0002,north
The New Yorker,Condé Nast,True,,980,0000-0003,north
Forbes,Forbes Media,True,,150,0000-0005,north
The Atlantic,The Atlantic Monthly Group,True,,720,0000-0006,north
Harvard Business Review,Harvard University,True,,180,0000-0007,north
Wired,Condé Nast,True,,305,0000-0008,north
National Geographic,NG Media,True,,152,0000-0001,south
Scientific American,Springer Nature,True,,415,0000-0004,south
Smithsonian,Smithsonian Institution,True,,290,0000-0009,south
